Channel_DNA,Count_Exp_grp,Crop_AreaRetainedAfterCropping_Experiment,Crop_OriginalImageArea_Experiment,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05Crop,ExecutionTime_06IdentifyPrimaryObjects,ExecutionTime_07TrackObjects,FileName_DNA,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05Crop,ModuleError_06IdentifyPrimaryObjects,ModuleError_07TrackObjects,PathName_DNA,ProcessingStatus,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_Exp_grp,Threshold_OrigThreshold_Exp_grp,Threshold_SumOfEntropies_Exp_grp,Threshold_WeightedVariance_Exp_grp,TrackObjects_LostObjectCount_Exp_grp_50,TrackObjects_MergedObjectCount_Exp_grp_50,TrackObjects_NewObjectCount_Exp_grp_50,TrackObjects_SplitObjectCount_Exp_grp_50,URL_DNA,Width_DNA
-1,1936.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.0625,1.578125,0.109375,image107.jpg,0,107,145,1,1532,107,b'eLsiyY47G00WtEsWBuZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACbqE7A==',3dfefebfab97115525bfc175bbdd806a,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image107.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5253530740737915,0.5253531,-11.475280575280888,0.025316529919734012,68,372,81,340,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image107.jpg,2048
-1,1950.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.078125,1.515625,0.09375,image108.jpg,0,108,145,1,1532,108,b'eLsiyY47G00WtEsWBhZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACgeE7Q==',a5e7e90018e227a136e161a2ad4fc600,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image108.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5278446674346924,0.52784467,-10.955318416244936,0.025325770698955415,63,354,73,349,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image108.jpg,2048
-1,1935.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.03125,1.734375,0.078125,image109.jpg,0,109,145,1,1532,109,b'eLsiyY47G00WtEsWBpZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMAClSE7g==',c2d83e821f255f62d3593b5f715129cb,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image109.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5275163650512695,0.52751637,-11.375344893356619,0.025284471692160505,75,364,114,332,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image109.jpg,2048
-1,2008.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.5625,0.078125,image110.jpg,0,110,145,1,1532,110,b'eLsiyY47G00WtEsWhgZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMAB+2E5g==',a3924ee1eaebeccd66b106dcdc255ff6,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image110.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5250962376594543,0.52509624,-11.544906960162939,0.025254799018089316,55,388,104,352,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image110.jpg,2048
-1,2001.0,2373376,3137536,0.0,0.0,0.0,0.0,0.046875,1.5,0.0625,image111.jpg,0,111,145,1,1532,111,b'eLsiyY47G00WtEsWhoZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACDqE5w==',ed01a1ea9613903e2fe17e44221878f6,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image111.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5243666172027588,0.5243666,-11.631753841749447,0.025326429029485457,68,399,85,369,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image111.jpg,2048
-1,1994.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.078125,1.75,0.140625,image112.jpg,0,112,145,1,1532,112,b'eLsiyY47G00WtEsWhkZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACIeE6A==',ccca37a42bae2f6ac0dbe7d4fe714f73,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image112.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5281597971916199,0.5281598,-10.823241915362397,0.025274670976879847,63,361,76,343,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image112.jpg,2048
-1,1980.0,2373376,3137536,0.0,0.0,0.0,0.0,0.0625,1.75,0.15625,image113.jpg,0,113,145,1,1532,113,b'eLsiyY47G00WtEsWhsZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACNSE6Q==',e79ec4d97ad455129996afee355a92e9,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image113.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5276699066162109,0.5276699,-11.278565152843697,0.025330238533610303,49,390,77,352,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image113.jpg,2048
-1,2031.0,2373376,3137536,0.0,0.0,0.078125,0.0,0.015625,1.578125,0.109375,image114.jpg,0,114,145,1,1532,114,b'eLsiyY47G00WtEsWhiZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACSGE6g==',d3c45aa32c5bacbabf37257f83657791,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image114.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5250760912895203,0.5250761,-11.611649824931776,0.025321378019169633,64,374,90,352,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image114.jpg,2048
-1,2028.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.0625,1.3125,0.03125,image115.jpg,0,115,145,1,1532,115,b'eLsiyY47G00WtEsWhqZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACW6E6w==',fd13d4bd1905745beed0ba9940161468,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image115.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5281305909156799,0.5281306,-11.227871467083686,0.025405945100389828,58,367,67,350,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image115.jpg,2048
-1,2006.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.09375,1.484375,0.09375,image116.jpg,0,116,145,1,1532,116,b'eLsiyY47G00WtEsWhmZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACbuE7A==',964b27879c8fe2e88fd335bfecdec3c8,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image116.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5243576765060425,0.5243577,-11.529551893554155,0.02619469491491005,48,388,73,347,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image116.jpg,2048
-1,2070.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.046875,1.640625,0.078125,image117.jpg,0,117,145,1,1532,117,b'eLsiyY47G00WtEsWhuZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACgiE7Q==',d80deffd637bea642b1a893bef9d99e7,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image117.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5247074365615845,0.52470744,-11.528024100428635,0.026281584713663667,56,380,95,351,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image117.jpg,2048
-1,2076.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.015625,1.625,0.109375,image118.jpg,0,118,145,1,1532,118,b'eLsiyY47G00WtEsWhhZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMAClWE7g==',9b05b24d0ccf561e79875d6dd33292bf,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image118.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5245581865310669,0.5245582,-11.409346123282873,0.02623614150729827,75,405,89,353,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image118.jpg,2048
-1,2033.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.078125,1.5625,0.0625,image119.jpg,0,119,145,1,1532,119,b'eLsiyY47G00WtEsWhpZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACqKE7w==',04f813e409e1a332391e6540b7a1c65e,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image119.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5242616534233093,0.52426165,-11.467776074226542,0.02619531732749757,61,397,73,336,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image119.jpg,2048
-1,2023.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.015625,1.203125,0.078125,image120.jpg,0,120,145,1,1532,120,b'eLsiyY47G00WtEsWRgZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACDuE5w==',5c40664dff7da3263c0f3dfa4c5f5ef3,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image120.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5240572094917297,0.5240572,-11.619358173970575,0.026279532894108542,75,385,88,352,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image120.jpg,2048
-1,1998.0,2373376,3137536,0.0,0.0,0.078125,0.0,0.0625,1.15625,0.0625,image121.jpg,0,121,145,1,1532,121,b'eLsiyY47G00WtEsWRoZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACIiE6A==',1c5f9fcf620ccf0a56a8e7408cfd244d,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image121.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5240864753723145,0.5240865,-11.569518822875864,0.025971374151109138,75,382,95,343,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image121.jpg,2048
-1,2072.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.03125,1.5,0.140625,image122.jpg,0,122,145,1,1532,122,b'eLsiyY47G00WtEsWRkZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACNWE6Q==',2b3b84a325876731a2f77751ed21927d,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image122.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5244619250297546,0.5244619,-11.657271011076546,0.025692062238971563,77,352,87,358,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image122.jpg,2048
-1,2016.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.03125,1.265625,0.03125,image123.jpg,0,123,145,1,1532,123,b'eLsiyY47G00WtEsWRsZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACSKE6g==',ac1e9c9ef2ece58d6a59f04ef0473923,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image123.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5248603820800781,0.5248604,-11.684247329478794,0.02552993423353231,98,412,91,345,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image123.jpg,2048
-1,2073.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.0625,1.578125,0.125,image124.jpg,0,124,145,1,1532,124,b'eLsiyY47G00WtEsWRiZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACW+E6w==',cbe02b0a6dba3c8014ee30d4f7ef7a3e,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image124.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5252784490585327,0.52527845,-11.150781354705508,0.025336883064522062,64,387,98,363,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image124.jpg,2048
-1,2054.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.03125,1.484375,0.125,image125.jpg,0,125,145,1,1532,125,b'eLsiyY47G00WtEsWRqZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACbyE7A==',1122475dd68f30d84999693c8c5a1af4,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image125.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5276809334754944,0.52768093,-11.174770424255797,0.025676230505282834,67,393,69,359,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image125.jpg,2048
-1,2081.0,2373376,3137536,0.0,0.0,0.125,0.0,0.046875,1.265625,0.09375,image126.jpg,0,126,145,1,1532,126,b'eLsiyY47G00WtEsWRmZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACgmE7Q==',21afa899c82bbe21d7a621384188a31c,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image126.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.524594783782959,0.5245948,-11.860931192958883,0.02569665765088333,67,363,83,363,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image126.jpg,2048
-1,2082.0,2373376,3137536,0.0,0.0,0.09375,0.0,0.015625,1.4375,0.078125,image127.jpg,0,127,145,1,1532,127,b'eLsiyY47G00WtEsWRuZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMAClaE7g==',b9fe9c16c1717574580004f62e95ad69,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image127.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5248252153396606,0.5248252,-11.764290610311619,0.02556844208382903,75,408,86,355,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image127.jpg,2048
-1,2095.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.03125,1.546875,0.15625,image128.jpg,0,128,145,1,1532,128,b'eLsiyY47G00WtEsWRhZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACqOE7w==',f6ef85abeb54318132866cdd74945795,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image128.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5247613787651062,0.5247614,-11.85089957658085,0.025905939514365817,53,375,87,366,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image128.jpg,2048
-1,2077.0,2373376,3137536,0.0,0.0,0.109375,0.0,0.0625,1.21875,0.046875,image129.jpg,0,129,145,1,1532,129,b'eLsiyY47G00WtEsWRpZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACvCE8A==',ab088998125fbb5b2e7a7038167e3b43,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image129.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5249056816101074,0.5249057,-11.84900334270143,0.026024092891614014,61,407,62,372,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image129.jpg,2048
-1,2115.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.046875,1.46875,0.09375,image130.jpg,0,130,145,1,1532,130,b'eLsiyY47G00WtEsWxgZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACImE6A==',729a62fff830e04affc446c97acb5635,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image130.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.524983286857605,0.5249833,-11.654076824785733,0.026414756291205724,60,378,80,370,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image130.jpg,2048
-1,2109.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.078125,1.296875,0.09375,image131.jpg,0,131,145,1,1532,131,b'eLsiyY47G00WtEsWxoZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACNaE6Q==',9e489ef5cef48ed694e0d3868efbc61d,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image131.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5281761288642883,0.5281761,-11.294740039029985,0.026569609454645975,73,424,79,368,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image131.jpg,2048
-1,2125.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.0625,1.71875,0.109375,image132.jpg,0,132,145,1,1532,132,b'eLsiyY47G00WtEsWxkZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACSOE6g==',5c775322d8162ac843aba448eceb95ce,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image132.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.525465190410614,0.5254652,-11.59827403004783,0.026539475513166152,75,379,89,370,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image132.jpg,2048
-1,2102.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.46875,0.125,image133.jpg,0,133,145,1,1532,133,b'eLsiyY47G00WtEsWxsZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACXCE6w==',4fb0191627bb0f9fd6f3f853f1013f2e,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image133.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.528005838394165,0.52800584,-11.445190204326146,0.026366618498371457,79,402,81,359,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image133.jpg,2048
-1,2159.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.0,1.453125,0.09375,image134.jpg,0,134,145,1,1532,134,b'eLsiyY47G00WtEsWxiZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACb2E7A==',e80991b8cdefe8dd3833042a4a3a6649,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image134.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5277191996574402,0.5277192,-11.442966286181633,0.026490423446866543,67,369,78,367,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image134.jpg,2048
-1,2156.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.015625,1.53125,0.140625,image135.jpg,0,135,145,1,1532,135,b'eLsiyY47G00WtEsWxqZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACgqE7Q==',2275bd117bfedf762109ccbb60672dbd,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image135.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.527872622013092,0.5278726,-11.8270036172359,0.026564566160970172,61,418,87,378,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image135.jpg,2048
-1,2148.0,2373376,3137536,0.0,0.0,0.09375,0.0,0.03125,1.515625,0.125,image136.jpg,0,136,145,1,1532,136,b'eLsiyY47G00WtEsWxmZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACleE7g==',23ae0122d31f39e67ae2e089a391e7d3,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image136.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5289254784584045,0.5289255,-11.414708993728638,0.026599505623254773,63,419,73,367,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image136.jpg,2048
-1,2198.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.046875,1.546875,0.140625,image137.jpg,0,137,145,1,1532,137,b'eLsiyY47G00WtEsWxuZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACqSE7w==',23582388a43f8f51f95723b4f6c7437a,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image137.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5289819240570068,0.5289819,-11.507100234563605,0.02660907959855736,54,398,79,374,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image137.jpg,2048
-1,2215.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.03125,1.375,0.09375,image138.jpg,0,138,145,1,1532,138,b'eLsiyY47G00WtEsWxhZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACvGE8A==',0f686576548f0dd04e64069d5ae128cd,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image138.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.528816819190979,0.5288168,-11.67479442701361,0.026292144803618026,48,407,77,367,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image138.jpg,2048
-1,2196.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.046875,1.21875,0.140625,image139.jpg,0,139,145,1,1532,139,b'eLsiyY47G00WtEsWxpZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACz6E8Q==',9c8f6cb1f5702cf53bbc756c45b33d9b,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image139.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5285515785217285,0.5285516,-11.554970563279706,0.02661309485561455,63,433,52,378,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image139.jpg,2048
-1,2271.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.03125,1.46875,0.078125,image140.jpg,0,140,145,1,1532,140,b'eLsiyY47G00WtEsWJgZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACNeE6Q==',15d5778d3033dd70a52ef1b65ba0f308,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image140.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5278475880622864,0.5278476,-11.777245326409732,0.02672677844505862,61,372,111,372,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image140.jpg,2048
-1,2293.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.046875,1.59375,0.09375,image141.jpg,0,141,145,1,1532,141,b'eLsiyY47G00WtEsWJoZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACSSE6g==',c8a69c413a0543d1520110635c0bace2,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image141.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5285446643829346,0.52854466,-11.683226463829008,0.026513953549737138,62,444,93,380,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image141.jpg,2048
